Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-February-2018,82.50,85.85,81.50,82.10,82.863365319570064891,79826,694,6614651.00,31617,39.61,4.35,-0.40
7-February-2018,81.00,82.35,80.30,81.25,81.172564121194507011,41289,385,3351534.00,17124,41.47,2.05,0.25
6-February-2018,77.75,81.50,77.15,78.65,78.860459440735609018,127024,920,10017171.00,43870,34.54,4.35,0.90
5-February-2018,82.00,85.30,75.80,83.65,81.261927320026335651,124546,1038,10120848.00,30268,24.30,9.50,1.65
2-February-2018,82.00,86.55,81.00,81.95,83.293515792823613652,62845,571,5234581.00,18973,30.19,5.55,-0.05
1-February-2018,89.20,92.30,84.75,86.75,88.123870967741935483,82150,695,7239376.00,17844,21.72,7.55,-2.45
31-January-2018,86.60,89.50,86.60,88.95,88.047361167724528814,51519,478,4536112.00,21943,42.59,2.90,2.35
30-January-2018,88.50,89.90,85.55,86.80,87.359428990599000057,103606,814,9050961.00,43076,41.58,4.35,-1.70
29-January-2018,92.10,93.30,88.30,88.80,90.426370253623939777,48221,384,4360450.00,24353,50.50,5.00,-3.30
25-January-2018,91.00,94.00,90.50,91.15,91.999844024176252680,76935,800,7078008.00,25840,33.59,3.50,0.15
24-January-2018,94.95,95.10,90.00,90.95,92.321986274763692865,77230,717,7130027.00,36867,47.74,5.10,-4.00
23-January-2018,95.65,97.70,94.05,94.35,95.751344102710555396,80537,686,7711526.00,29678,36.85,3.65,-1.30
22-January-2018,97.00,98.00,93.60,94.40,95.172240578075053052,74454,622,7085954.00,36435,48.94,4.40,-2.60
19-January-2018,97.55,99.90,94.80,96.70,97.411699595153977953,131902,908,12848798.00,49454,37.49,5.10,-0.85
18-January-2018,103.60,105.60,97.00,97.65,101.009014075188964787,120922,1096,12214212.00,38801,32.09,8.60,-5.95
17-January-2018,102.95,104.70,95.95,102.55,100.582629515615544504,152028,1210,15291376.00,37152,24.44,8.75,-0.40
16-January-2018,109.50,110.15,101.00,101.80,104.234595256008532239,120953,1151,12607487.00,56584,46.78,9.15,-7.70
15-January-2018,111.00,112.00,108.00,108.50,109.578378378378378378,60680,541,6649216.00,26264,43.28,4.00,-2.50
12-January-2018,113.00,114.50,105.60,108.95,110.253445254311546580,100428,1084,11072533.00,36704,36.55,8.90,-4.05
11-January-2018,110.00,115.20,109.70,111.40,112.460471910286036680,129389,1148,14551148.00,49475,38.24,5.50,1.40
10-January-2018,115.00,117.30,108.40,110.40,112.792138443404650498,167982,1560,18947049.00,69361,41.29,8.90,-4.60
9-January-2018,114.55,119.40,105.30,114.45,113.581863113785322875,232675,2553,26427660.00,49307,21.19,14.10,-0.10
8-January-2018,114.65,119.75,109.00,113.15,115.952335233389059349,446829,4418,51810866.00,148117,33.15,10.75,-1.50
5-January-2018,107.00,113.45,105.10,113.45,109.363221867720603658,452905,4171,49531150.00,164584,36.34,8.35,6.45
4-January-2018,96.45,105.05,95.35,103.15,100.749611437232662393,311404,2002,31373832.00,111660,35.86,9.70,6.70
3-January-2018,96.25,96.85,95.15,95.50,95.859503745318352059,42720,349,4095118.00,14456,33.84,1.70,-0.75
2-January-2018,95.80,98.75,93.95,95.25,96.139750679538850876,106690,930,10257150.00,25562,23.96,4.80,-0.55
1-January-2018,94.75,98.35,94.00,95.25,96.539837782940775469,71879,635,6939187.00,32080,44.63,4.35,0.50
29-December-2017,97.30,97.75,93.55,94.35,95.707218644381295084,59471,526,5691804.00,21479,36.12,4.20,-2.95
28-December-2017,96.00,100.00,94.20,95.50,97.081546762589928057,139000,1376,13494335.00,46108,33.17,5.80,-0.50
27-December-2017,97.95,98.25,94.00,95.30,96.307529860958591677,59191,463,5700539.00,24079,40.68,4.25,-2.65
26-December-2017,97.80,99.50,95.20,97.60,97.604389901395121653,98271,727,9591681.00,24845,25.28,4.30,-0.20
22-December-2017,98.95,100.10,96.30,97.20,97.919335584929831712,68692,602,6726275.00,28171,41.01,3.80,-1.75
21-December-2017,101.95,101.95,96.10,98.05,99.183734385983885794,92465,824,9171024.00,31404,33.96,5.85,-3.90
20-December-2017,100.70,103.65,100.00,100.85,101.687575498949579831,304640,1919,30978103.00,98017,32.17,3.65,0.15
19-December-2017,93.00,100.45,92.50,99.75,97.846372524238821433,320457,2199,31355555.00,89296,27.87,7.95,6.75
18-December-2017,89.00,93.95,83.45,91.60,91.316765682996244954,92409,734,8438491.00,23087,24.98,10.50,2.60
15-December-2017,90.00,91.50,88.70,89.20,89.920367405409960394,94936,618,8536680.00,31301,32.97,2.80,-0.80
14-December-2017,91.40,91.85,86.50,88.65,89.006869018495350264,125491,1012,11169561.00,44554,35.50,5.35,-2.75
13-December-2017,88.00,94.40,87.75,90.70,91.101697282063651251,236319,1909,21529062.00,59770,25.29,6.65,2.70
12-December-2017,94.90,95.40,90.50,91.30,93.042936966136601505,118476,686,11023355.00,44816,37.83,4.90,-3.60
11-December-2017,94.95,96.45,93.50,94.10,94.660381409955309811,74513,446,7053429.00,26026,34.93,2.95,-0.85
8-December-2017,94.75,96.50,93.00,93.75,94.588751575943141356,144358,794,13654643.00,41253,28.58,3.50,-1.00
7-December-2017,93.90,97.65,92.30,93.50,94.720139975674452778,240899,1457,22817987.00,79672,33.07,5.35,-0.40
6-December-2017,91.50,95.60,91.00,92.20,93.099204980124503112,133330,1007,12412917.00,39321,29.49,4.60,0.70
5-December-2017,93.60,94.75,89.95,91.15,91.720401839568289410,295939,2262,27143644.00,83854,28.33,4.80,-2.45
4-December-2017,97.00,99.00,91.80,93.50,95.384872365430390092,167627,1011,15989080.00,43633,26.03,7.20,-3.50
1-December-2017,102.85,103.65,95.70,96.60,98.788779921586666139,278269,1453,27489855.00,74535,26.79,7.95,-6.25
30-November-2017,102.50,104.45,99.15,100.70,101.541735564786493742,374345,2112,38011641.00,95415,25.49,5.30,-1.80
29-November-2017,101.00,103.10,100.25,103.05,102.625469599385113350,788438,2942,80913820.00,195643,24.81,2.85,2.05
28-November-2017,96.95,100.20,95.20,98.20,97.448109992489461368,230343,1388,22446490.00,95039,41.26,5.00,1.25
27-November-2017,93.00,97.30,91.85,95.80,93.326014168356021304,809974,3109,75591645.00,205915,25.42,5.45,2.80
24-November-2017,102.15,103.00,96.50,96.65,98.333439548306849468,357765,2090,35180263.00,146729,41.01,6.50,-5.50
23-November-2017,101.10,103.40,98.95,101.55,101.292889893537368882,420711,3034,42615033.00,129023,30.67,4.45,0.45
22-November-2017,92.10,101.05,92.00,100.40,98.392913156930176016,870317,5334,85633025.00,284540,32.69,9.05,8.30
21-November-2017,94.80,96.15,90.90,91.90,93.262767864450094117,378783,3140,35326351.00,96497,25.48,5.25,-2.90
20-November-2017,90.60,97.60,86.90,93.85,93.444352772194894333,767226,6500,71692937.00,214471,27.95,10.70,3.25
17-November-2017,85.90,90.60,82.70,89.50,87.904888693592713135,1074152,6661,94423212.00,246408,22.94,7.90,3.60
16-November-2017,77.35,82.80,76.25,82.80,80.847910014251952878,665172,3561,53777766.00,201015,30.22,6.55,5.45
15-November-2017,78.00,78.15,73.00,75.30,75.952420196494763738,277870,2051,21104899.00,86398,31.09,5.15,-2.70
14-November-2017,77.60,81.15,77.00,77.65,78.364932180363573631,231865,1746,18170085.00,67096,28.94,4.15,0.05
13-November-2017,83.00,84.80,77.55,79.15,80.432038131024960437,475833,3388,38272218.00,137265,28.85,7.25,-3.85
10-November-2017,80.50,87.45,78.55,82.70,83.839854445591541766,980252,7311,82184185.00,286941,29.27,8.90,2.20
9-November-2017,78.50,82.85,76.75,80.80,80.295938838982788896,679387,5004,54552017.00,184014,27.09,6.10,2.30
8-November-2017,71.25,80.95,70.70,77.35,77.340594185160381497,1212484,9405,93774233.00,313322,25.84,10.25,6.10
7-November-2017,74.60,74.60,67.50,70.60,70.605617459349291123,604971,4454,42714351.00,176485,29.17,7.10,-4.00
6-November-2017,66.50,77.00,66.30,73.35,72.353666669723917176,1526426,10377,110442518.00,518406,33.96,10.70,6.85
3-November-2017,57.60,68.55,57.30,65.95,64.449579968809359798,1688327,8168,108811966.00,361076,21.39,11.25,8.35
2-November-2017,58.75,59.20,56.10,57.15,57.504733374554913541,93802,791,5394059.00,34982,37.29,3.10,-1.60
1-November-2017,58.55,60.45,57.70,57.95,59.187615457399035789,133166,1126,7881778.00,49438,37.13,2.75,-0.60
31-October-2017,56.85,60.75,54.90,58.55,58.529338565301432707,361623,2639,21165555.00,116349,32.17,5.85,1.70
30-October-2017,58.50,59.60,55.40,56.15,57.983519923744019138,214016,1684,12409401.00,109601,51.21,4.20,-2.35
27-October-2017,51.60,60.90,51.05,58.10,57.466880957409714819,800159,5331,45982642.00,242773,30.34,9.85,6.50
26-October-2017,50.00,51.95,49.95,51.00,50.768471027086600822,70773,369,3593037.00,19015,26.87,2.00,1.00
25-October-2017,51.50,51.50,49.75,50.05,50.447575930201181303,33353,269,1682578.00,21318,63.92,1.75,-1.45
24-October-2017,50.95,52.55,50.20,50.60,51.392421449431453366,96562,616,4962555.00,59700,61.83,2.35,-0.35
23-October-2017,51.90,53.70,50.90,51.35,51.671340942619768615,64395,393,3327376.00,37914,58.88,2.80,-0.55
19-October-2017,53.00,53.40,52.20,53.10,53.001066098081023454,39396,269,2088030.00,33006,83.78,1.20,0.10
18-October-2017,51.45,53.55,51.00,52.55,52.442647629039983577,87686,622,4598486.00,37800,43.11,2.55,1.10
17-October-2017,49.10,52.40,49.00,51.25,50.896642722405350303,104966,599,5342417.00,34073,32.46,3.40,2.15
16-October-2017,50.40,50.55,49.00,49.35,49.582947851841991414,30049,253,1489918.00,16807,55.93,1.55,-1.05
13-October-2017,50.80,50.80,49.75,50.00,50.215601763505955122,30394,217,1526253.00,19050,62.68,1.05,-0.80
12-October-2017,50.10,51.55,49.50,50.45,50.800410212886342739,70695,592,3591335.00,27991,39.59,2.05,0.35
11-October-2017,51.40,51.60,49.10,49.65,50.426145806000174932,91464,566,4612177.00,46687,51.04,2.50,-1.75
10-October-2017,50.95,51.70,50.20,50.75,50.561206104159268002,382952,707,19362515.00,291193,76.04,1.50,-0.20
9-October-2017,53.00,53.10,49.70,50.25,51.172319362303934173,77780,474,3980183.00,49003,63.00,3.40,-2.75
6-October-2017,56.00,56.00,52.20,52.65,54.388041027865791777,258166,1696,14041143.00,122574,47.48,3.80,-3.35
5-October-2017,49.50,56.30,49.50,54.90,54.083309830465983516,255288,1292,13806820.00,155952,61.09,6.80,5.40
4-October-2017,50.20,50.95,49.50,49.65,50.261930855833416359,20074,190,1008958.00,14421,71.84,1.45,-0.55
3-October-2017,50.95,50.95,50.05,50.25,50.490132727907789032,11452,69,578213.00,7642,66.73,0.90,-0.70
29-September-2017,51.40,51.85,50.00,50.15,50.875334778727203162,15682,154,797827.00,9306,59.34,1.85,-1.25
28-September-2017,51.35,51.55,50.30,50.90,50.888018271257905832,28460,212,1448273.00,17759,62.40,1.25,-0.45
27-September-2017,52.40,52.45,50.05,50.50,51.625725996337315775,57335,313,2959961.00,37600,65.58,2.40,-1.90
26-September-2017,53.00,54.00,51.55,52.00,52.846600139243443954,112034,261,5920616.00,84448,75.38,2.45,-1.00
25-September-2017,54.20,54.20,51.30,53.05,52.536269668435420053,32603,250,1712840.00,20053,61.51,2.90,-1.15
22-September-2017,55.95,55.95,53.50,53.95,54.244584667545677152,42472,292,2303876.00,31656,74.53,2.45,-2.00
21-September-2017,58.00,60.30,53.50,55.70,57.714647735804010343,347651,1739,20064555.00,146446,42.12,6.80,-2.30
20-September-2017,54.00,58.70,53.00,57.65,56.877176328014542516,148530,1130,8447967.00,52171,35.12,5.70,3.65
19-September-2017,54.15,54.15,53.35,53.45,53.599206136351445582,18643,92,999250.00,15109,81.04,0.80,-0.70
18-September-2017,54.95,55.75,53.85,54.05,54.382660308441558441,19712,124,1071991.00,13776,69.89,1.90,-0.90
15-September-2017,54.05,55.25,54.00,54.65,54.606769130150425114,24464,130,1335900.00,14968,61.18,1.25,0.60
14-September-2017,55.15,55.50,54.15,54.25,54.619599191027762456,10878,84,594152.00,7408,68.10,1.35,-0.90
13-September-2017,54.75,57.50,53.80,54.75,56.191732429275519215,70202,516,3944772.00,30966,44.11,3.70,0.00
12-September-2017,54.75,54.75,54.00,54.10,54.196692262256349675,8465,81,458775.00,5848,69.08,0.75,-0.65
11-September-2017,55.95,55.95,53.55,54.20,54.681529874413294431,15766,162,862109.00,10852,68.83,2.40,-1.75
8-September-2017,56.80,57.20,54.45,55.15,55.574472402597402597,24640,221,1369355.00,17091,69.36,2.75,-1.65
7-September-2017,56.60,58.95,55.50,56.30,57.173050668452641611,38821,386,2219515.00,17804,45.86,3.45,-0.30
6-September-2017,54.10,57.45,54.10,55.45,56.310287148034569277,10761,95,605955.00,4744,44.09,3.35,1.35
5-September-2017,54.40,56.05,54.30,55.50,55.165720623735890911,30654,162,1691050.00,19308,62.99,1.75,1.10
4-September-2017,56.00,56.00,54.10,54.30,54.884741877616105242,20068,191,1101427.00,12589,62.73,1.90,-1.70
1-September-2017,56.35,56.50,55.40,55.75,55.917265110712148414,6684,60,373751.00,4233,63.33,1.10,-0.60
31-August-2017,56.65,57.00,55.40,55.70,55.936614753573030827,15603,119,872779.00,,,1.60,-0.95
30-August-2017,56.05,57.45,55.80,56.10,56.327109602327837051,4124,57,232293.00,2097,50.85,1.65,0.05
29-August-2017,57.45,57.50,56.75,57.20,57.098584979007930337,6431,48,367201.00,5338,83.00,0.75,-0.25
28-August-2017,55.90,60.00,55.05,57.60,58.233855513715610468,74623,552,4345585.00,40480,54.25,4.95,1.70
24-August-2017,55.60,56.00,55.05,55.85,55.653761061946902654,4520,63,251555.00,2502,55.35,0.95,0.25
23-August-2017,55.40,55.90,55.00,55.60,55.420145278450363196,10325,82,572213.00,6091,58.99,0.90,0.20
22-August-2017,55.95,55.95,54.00,55.00,54.804801091544791711,23453,158,1285337.00,16053,68.45,1.95,-0.95
21-August-2017,54.30,56.00,54.30,55.00,55.132867773745371897,54558,284,3007939.00,45196,82.84,1.70,0.70
18-August-2017,50.05,56.00,49.65,54.70,53.452935826174835775,49475,432,2644584.00,24513,49.55,6.35,4.65
17-August-2017,50.90,51.15,50.30,50.70,50.730708990289234624,38308,149,1943392.00,18753,48.95,0.85,-0.20
16-August-2017,50.00,51.00,49.95,50.65,50.444065266076570331,9377,72,473014.00,6146,65.54,1.05,0.65
14-August-2017,49.95,50.40,48.55,49.40,49.618687406776049435,9386,116,465721.00,5424,57.79,1.85,-0.55
11-August-2017,48.05,49.95,47.05,48.85,48.467335674862017059,19930,195,965954.00,10257,51.47,2.90,0.80
10-August-2017,52.90,53.00,48.55,49.10,50.671644455021418372,33616,299,1703378.00,22273,66.26,4.45,-3.80
9-August-2017,54.00,54.50,52.30,53.35,53.361671237296338119,12398,154,661578.00,4725,38.11,2.20,-0.65
8-August-2017,56.25,56.25,52.85,53.25,53.903548817778543434,46438,283,2503173.00,32538,70.07,3.40,-3.00
7-August-2017,56.05,56.90,55.65,56.20,56.062188654989554877,6223,50,348875.00,3788,60.87,1.25,0.15
4-August-2017,56.50,57.05,56.35,56.55,56.580956709464833541,8801,107,497969.00,5337,60.64,0.70,0.05
3-August-2017,56.25,57.10,56.25,56.50,56.642882882882882882,16650,122,943104.00,10248,61.55,0.85,0.25
2-August-2017,55.90,57.45,55.90,56.50,56.604976285664622184,40271,265,2279539.00,24159,59.99,1.55,0.60
1-August-2017,55.00,55.85,54.50,55.30,55.285173193231107581,16369,176,904963.00,8929,54.55,1.35,0.30
31-July-2017,56.30,56.40,54.90,54.95,55.391578132695419686,28426,205,1574561.00,16935,59.58,1.50,-1.35
28-July-2017,56.10,56.50,55.20,55.50,55.791040584187614099,42726,264,2383728.00,31406,73.51,1.30,-0.60
27-July-2017,57.20,57.65,56.50,56.75,57.140910923014913341,12405,98,708833.00,8952,72.16,1.15,-0.45
26-July-2017,57.95,58.55,57.10,57.25,57.652019401623205109,20823,231,1200488.00,12139,58.30,1.45,-0.70
25-July-2017,57.25,58.20,57.10,57.25,57.425739356516087097,15385,156,883495.00,9310,60.51,1.10,0.00
24-July-2017,57.50,58.90,57.30,57.50,57.797628671517111290,22266,201,1286922.00,13370,60.05,1.60,0.00
21-July-2017,58.00,58.30,57.30,57.55,57.672225050916496945,7856,90,453073.00,5524,70.32,1.00,-0.45
20-July-2017,58.10,58.55,57.00,57.50,57.654173393254504995,22919,177,1321376.00,12363,53.94,1.55,-0.60
19-July-2017,57.95,59.20,57.20,58.10,58.479672878823621923,25434,218,1487372.00,14337,56.37,2.00,0.15
18-July-2017,57.05,57.90,56.80,57.15,57.265288235528465001,25101,211,1437416.00,16364,65.19,1.10,0.10
17-July-2017,58.95,58.95,57.20,57.45,57.899382242500100940,24767,182,1433994.00,16556,66.85,1.75,-1.50
14-July-2017,59.60,60.00,58.30,58.70,58.927364257461344839,11124,110,655508.00,6993,62.86,1.70,-0.90
13-July-2017,60.70,60.85,59.00,59.30,59.796551835054199234,31089,226,1859015.00,13108,42.16,1.85,-1.40
12-July-2017,60.10,61.00,59.45,59.95,60.038865746125055507,47291,413,2839298.00,25055,52.98,1.55,-0.15
11-July-2017,59.90,63.00,58.20,59.45,61.331889166082193240,112637,790,6908240.00,63041,55.97,4.80,-0.45
10-July-2017,59.95,59.95,58.75,59.35,59.528072637950697429,22798,144,1357121.00,20111,88.21,1.20,-0.60
7-July-2017,60.00,60.50,59.10,59.25,59.673414248898495303,24058,195,1435623.00,16681,69.34,1.40,-0.75
6-July-2017,57.90,61.00,57.30,59.70,59.564883319576798979,66635,546,3969106.00,16911,25.38,3.70,1.80
5-July-2017,58.80,58.80,57.05,57.90,57.871662727167047700,25807,267,1493494.00,16130,62.50,1.75,-0.90
4-July-2017,57.45,59.20,57.30,58.30,58.098187612029476199,25105,235,1458555.00,13705,54.59,1.90,0.85
3-July-2017,56.75,59.90,56.50,57.40,58.116808419506822492,32686,341,1899606.00,17454,53.40,3.40,0.65
30-June-2017,56.30,57.30,56.05,56.20,56.513020615975294215,47924,400,2708330.00,33024,68.91,1.25,-0.10
29-June-2017,56.20,58.90,56.20,56.70,57.236601541494891557,39053,280,2235261.00,20820,53.31,2.70,0.50
28-June-2017,57.05,57.25,56.20,56.50,56.739536284251731406,19926,174,1130592.00,13901,69.76,1.05,-0.55
27-June-2017,59.10,59.90,57.30,57.65,58.151134232383674198,44788,334,2604473.00,28888,64.50,2.60,-1.45
23-June-2017,60.40,60.95,59.05,59.45,59.981071192641902535,39358,262,2360735.00,24924,63.33,1.90,-0.95
22-June-2017,61.60,61.60,59.65,60.00,60.565831568512594061,44386,261,2688275.00,32139,72.41,1.95,-1.60
21-June-2017,60.75,61.80,60.50,61.05,61.081022448594604791,10602,161,647581.00,5371,50.66,1.30,0.30
20-June-2017,62.20,62.20,61.00,61.25,61.314045239347711730,13307,133,815906.00,7545,56.70,1.20,-0.95
19-June-2017,62.25,63.00,62.15,62.15,62.540970820334006239,21796,162,1363143.00,8804,40.39,0.85,-0.10
16-June-2017,61.70,63.00,61.70,62.25,62.412940270738435876,31174,288,1945661.00,18117,58.12,1.30,0.55
15-June-2017,59.60,62.30,59.55,61.70,61.168003962357602773,50475,476,3087455.00,27651,54.78,2.75,2.10
14-June-2017,60.00,60.00,59.05,59.45,59.353057333514912161,14686,120,871659.00,9416,64.12,0.95,-0.55
13-June-2017,60.35,60.60,59.10,59.50,59.897410577134079438,18228,201,1091810.00,10819,59.35,1.50,-0.85
12-June-2017,60.00,60.95,59.30,60.00,60.009291325280851423,11839,125,710450.00,6577,55.55,1.65,0.00
9-June-2017,61.00,61.05,59.50,59.75,60.288821174643006512,33474,230,2018108.00,21125,63.11,1.55,-1.25
8-June-2017,59.50,62.20,59.30,60.65,60.666803061666586434,41546,372,2520463.00,18694,45.00,2.90,1.15
7-June-2017,59.60,60.30,59.05,59.45,59.578369797777624404,14489,301,863231.00,6933,47.85,1.25,-0.15
6-June-2017,61.10,61.35,59.20,59.55,60.436471175087294235,28066,246,1696210.00,16746,59.67,2.15,-1.55
5-June-2017,61.00,62.00,60.70,60.95,61.383940324703817463,9116,110,559576.00,6418,70.40,1.30,-0.05
2-June-2017,61.40,61.85,60.50,61.15,61.424846758180091513,11583,140,711484.00,8205,70.84,1.35,-0.25
1-June-2017,61.35,62.20,60.80,61.35,61.414409879526158595,29799,235,1830088.00,17903,60.08,1.40,0.00
31-May-2017,59.75,61.25,59.00,60.85,60.502683014081758756,61498,408,3720794.00,15819,25.72,2.25,1.10
30-May-2017,61.30,61.50,60.20,60.95,60.822763471487531244,17203,169,1046334.00,9640,56.04,1.30,-0.35
29-May-2017,62.10,62.95,61.05,61.85,62.005738790439553509,15857,163,983225.00,10705,67.51,1.90,-0.25
26-May-2017,61.85,63.75,61.85,62.50,62.965079365079365079,37800,227,2380080.00,24405,64.56,1.90,0.65
25-May-2017,62.00,62.00,60.50,61.70,61.356633275422319151,27053,215,1659881.00,13982,51.68,1.50,-0.30
24-May-2017,63.80,63.95,61.70,62.05,62.514512679498930644,16365,164,1023050.00,11671,71.32,2.25,-1.75
23-May-2017,64.00,64.00,62.30,63.05,63.010720691341920756,24532,280,1545779.00,14017,57.14,1.70,-0.95
22-May-2017,64.20,65.95,64.15,64.25,64.762156364214206260,25172,122,1630193.00,18710,74.33,1.80,0.05
19-May-2017,66.75,67.00,64.60,64.85,66.182298177511678399,60796,330,4023619.00,47389,77.95,2.40,-1.90
18-May-2017,67.15,68.90,65.95,66.05,67.183210603829160530,50925,342,3421305.00,22869,44.91,2.95,-1.10
17-May-2017,67.70,68.80,67.15,67.90,68.080930737399090970,29482,191,2007162.00,15583,52.86,1.65,0.20
16-May-2017,67.95,69.30,67.65,68.00,68.226159368971159246,81898,393,5587586.00,57561,70.28,1.65,0.05
15-May-2017,65.45,67.90,65.05,67.45,66.847041427290136474,41253,293,2757641.00,19584,47.47,2.85,2.00
12-May-2017,66.10,66.45,65.25,65.55,65.860072021753509223,13607,154,896158.00,7620,56.00,1.20,-0.55
11-May-2017,68.00,68.90,66.00,66.50,67.725723335260551519,79562,428,5388394.00,44564,56.01,2.90,-1.50
10-May-2017,64.20,68.25,64.05,67.70,66.952703987827299816,189276,1327,12672540.00,62912,33.24,4.20,3.50
9-May-2017,64.60,64.90,63.60,63.90,64.009975963426704161,63653,634,4074427.00,39866,62.63,1.30,-0.70
8-May-2017,64.40,64.80,64.05,64.30,64.427895882156009373,23896,181,1539569.00,14294,59.82,0.75,-0.10
5-May-2017,65.70,65.70,64.05,64.35,64.567518620548923579,39204,359,2531305.00,19998,51.01,1.65,-1.35
4-May-2017,66.65,66.70,65.20,65.45,65.805274221287980126,57563,352,3787949.00,24936,43.32,1.50,-1.20
3-May-2017,66.60,67.70,66.00,66.45,66.800648987355935996,44685,291,2984987.00,20390,45.63,1.70,-0.15
2-May-2017,66.90,66.95,65.70,65.95,66.274870097825771430,68898,290,4566206.00,37729,54.76,1.25,-0.95
28-April-2017,66.35,69.00,65.80,66.25,67.516798131219771593,315928,1463,21330447.00,166385,52.67,3.20,-0.10
27-April-2017,65.20,67.60,64.40,66.05,66.362372345896701197,54444,442,3613033.00,24164,44.38,3.20,0.85
26-April-2017,67.25,67.25,64.50,64.95,66.178400362780942663,141132,459,9339890.00,105562,74.80,2.75,-2.30
25-April-2017,66.70,67.80,66.25,66.70,66.896648722864534061,119447,827,7990604.00,83198,69.65,1.55,0.00
24-April-2017,68.80,70.00,65.80,66.50,67.566642313739815447,125926,666,8508397.00,75897,60.27,4.20,-2.30
21-April-2017,69.45,71.50,68.35,68.65,69.464506961409501676,142859,855,9923630.00,77327,54.13,3.15,-0.80
20-April-2017,70.65,70.80,68.00,68.30,68.960947417652168103,119736,778,8257108.00,85319,71.26,2.80,-2.35
19-April-2017,71.50,71.95,69.75,70.15,70.920440655176628773,65448,422,4641601.00,32320,49.38,2.20,-1.35
18-April-2017,74.15,74.65,70.50,71.00,72.367417081972847568,69828,458,5053272.00,41227,59.04,4.15,-3.15
17-April-2017,73.70,76.10,73.00,74.15,74.685526996722442642,104346,742,7793136.00,49166,47.12,3.10,0.45
13-April-2017,70.90,77.10,70.90,72.55,74.608952271308465012,246686,1654,18404984.00,109823,44.52,6.20,1.65
12-April-2017,73.95,74.70,70.75,71.05,72.029068133456458023,124535,735,8970140.00,40670,32.66,3.95,-2.90
11-April-2017,76.50,76.50,72.65,72.95,74.464476826463824517,90448,510,6735163.00,60627,67.03,3.85,-3.55
10-April-2017,78.15,79.85,75.05,75.90,77.297582317535784735,39542,314,3056501.00,23556,59.57,4.80,-2.25
7-April-2017,78.70,78.80,76.50,77.50,77.649890346282250066,71589,644,5558878.00,31377,43.83,2.30,-1.20
6-April-2017,70.00,83.00,70.00,78.35,79.204156936771274907,491612,3559,38937714.00,204815,41.66,13.00,8.35
5-April-2017,69.75,70.30,69.55,69.85,69.865397750557807021,21961,212,1534314.00,10659,48.54,0.75,0.10
3-April-2017,69.35,70.75,69.15,69.45,69.796105818499259877,26347,198,1838918.00,16122,61.19,1.60,0.10
31-March-2017,69.00,70.90,69.00,69.40,69.499879144784548111,45509,226,3162870.00,35703,78.45,1.90,0.40
30-March-2017,68.70,69.00,68.35,68.50,68.604737881114279447,9118,93,625538.00,6072,66.59,0.65,-0.20
29-March-2017,70.35,71.40,68.20,68.70,69.686949815164490306,37601,352,2620299.00,29498,78.45,3.20,-1.65
28-March-2017,70.50,71.75,70.00,70.30,70.687901498929336188,24284,250,1716585.00,15128,62.30,1.75,-0.20
27-March-2017,69.55,70.65,69.30,70.10,70.041656200284685589,23886,168,1673015.00,16793,70.30,1.35,0.55
24-March-2017,66.20,71.50,66.20,69.85,70.362257297759260742,112329,1152,7903722.00,62073,55.26,5.30,3.65
23-March-2017,65.15,68.20,65.00,67.15,66.726675485008818342,45360,687,3026722.00,28872,63.65,3.20,2.00
22-March-2017,64.05,65.00,64.00,64.55,64.405978093970723717,9769,98,629182.00,5666,58.00,1.00,0.50
21-March-2017,65.10,65.15,64.10,64.30,64.496223719126352316,14697,151,947901.00,11463,78.00,1.05,-0.80
20-March-2017,65.00,66.50,64.75,64.90,65.203986593755512436,28345,426,1848207.00,19295,68.07,1.75,-0.10
17-March-2017,65.80,66.85,64.85,65.40,65.392338774850492969,30935,273,2022912.00,19546,63.18,2.00,-0.40
16-March-2017,64.95,66.95,64.95,65.55,65.799036683438696082,23253,381,1530025.00,13081,56.26,2.00,0.60
15-March-2017,66.95,66.95,64.05,64.25,64.763143164693218514,23225,283,1504124.00,14139,60.88,2.90,-2.70
14-March-2017,65.90,66.70,65.90,66.05,66.292727190236377659,22041,146,1461158.00,17636,80.01,0.80,0.15
10-March-2017,66.00,66.40,64.30,64.60,65.097227322805728975,10892,167,709039.00,7438,68.29,2.10,-1.40
9-March-2017,66.20,66.90,65.20,65.35,66.025568511990082516,25813,223,1704318.00,19480,75.47,1.70,-0.85
8-March-2017,66.70,67.45,65.20,66.10,66.033098700895398788,38642,446,2551651.00,22406,57.98,2.25,-0.60
7-March-2017,67.90,68.35,66.40,66.95,67.466641067485840453,31251,232,2108400.00,23791,76.13,1.95,-0.95
6-March-2017,67.90,68.70,67.70,67.75,67.962885848370678828,30258,304,2056421.00,17765,58.71,1.00,-0.15
3-March-2017,67.00,70.75,66.50,67.45,68.857507857845311324,103718,1278,7141763.00,22029,21.24,4.25,0.45
2-March-2017,69.00,69.35,66.55,67.00,67.859987405815039193,46053,426,3125156.00,27092,58.83,2.80,-2.00
1-March-2017,68.90,70.40,68.50,68.65,69.092525810373606445,48527,489,3352853.00,31826,65.58,1.90,-0.25
